fireplaces,garage_spaces,category_code,market_value,bathrooms,bedrooms,stories,sale_date,sale_price,total_area,total_livable_area,latitude,longitude
0.0,0.0,1.0,303800.0,1.0,1.0,2.0,2018-07-25,284900.0,560.0,784.0,39.941216332665896,-75.1718149647843
0.0,0.0,1.0,455000.0,3.0,4.0,2.0,2019-03-19,480000.0,1088.0,1901.0,39.934805528697204,-75.1812514132408
0.0,0.0,1.0,301500.0,2.0,2.0,3.0,2017-05-16,300000.0,0.0,1035.0,39.9400800099548,-75.1732543922406
0.0,0.0,1.0,178800.0,1.0,3.0,2.0,2019-04-12,230000.0,644.0,1018.0,39.9180513856223,-75.1748262284397
0.0,0.0,1.0,380500.0,2.0,3.0,2.0,2018-03-01,425000.0,825.0,1884.0,39.9365389325122,-75.1829133769165
0.0,0.0,1.0,140700.0,1.0,3.0,2.0,2018-10-31,140000.0,750.0,1080.0,39.9186384483124,-75.1602949810312
0.0,0.0,1.0,484200.0,2.0,3.0,2.0,2018-05-06,478000.0,960.0,1849.0,39.9387395011936,-75.18317662449799
0.0,0.0,1.0,43300.0,2.0,4.0,3.0,2019-03-27,405000.0,700.0,1676.0,39.9247008623902,-75.1554750663518
0.0,0.0,1.0,360900.0,1.0,2.0,0.0,2019-06-25,483000.0,840.0,1120.0,39.9399276795474,-75.1685336639629
0.0,0.0,1.0,432800.0,1.0,3.0,2.0,2017-02-14,435000.0,844.95,1272.0,39.9319033130284,-75.1640638957233
0.0,0.0,1.0,245000.0,1.0,3.0,2.0,2018-05-11,217000.0,778.8000000000003,1022.0,39.932120664405495,-75.1857942243695
0.0,0.0,1.0,338200.0,1.0,3.0,2.0,2018-04-13,441500.0,720.0,1170.0,39.9303200496273,-75.16177130993421
1.0,0.0,1.0,477500.0,1.0,2.0,2.0,2019-07-26,500000.0,696.0,896.0,39.9423840868249,-75.1727432123698
0.0,0.0,1.0,234600.0,1.0,3.0,2.0,2019-07-16,247400.0,677.96,960.0,39.9351872514027,-75.1590896291997
0.0,0.0,1.0,277300.0,1.0,3.0,2.0,2018-05-17,295000.0,630.0,976.0,39.92941683571561,-75.1628323528268
0.0,0.0,1.0,610000.0,2.0,3.0,3.0,2018-01-16,565000.0,800.0,1440.0,39.9437620185557,-75.16378682074591
0.0,0.0,1.0,288200.0,1.0,3.0,2.0,2018-04-27,369999.0,728.0,1040.0,39.9318794998911,-75.1555909424837
0.0,0.0,1.0,566200.0,2.0,3.0,3.0,2017-12-28,575000.0,960.0,1612.0,39.9422779123515,-75.18296194170391
0.0,1.0,1.0,597700.0,3.0,3.0,3.0,2019-07-17,699990.0,690.0,1637.0,39.939445512794,-75.1749568976223
0.0,0.0,1.0,398000.0,2.0,3.0,2.0,2017-04-06,385000.0,700.0,1484.0,39.939708744013,-75.1736819631283
0.0,1.0,1.0,339900.0,1.0,3.0,2.0,2018-03-09,325000.0,1536.0,1339.0,39.9268089716203,-75.164318828293
0.0,0.0,1.0,78400.0,1.0,3.0,2.0,2019-05-23,255000.0,894.6,1489.0,39.933067765682296,-75.18951760384641
0.0,0.0,1.0,683200.0,3.0,4.0,3.0,2019-04-03,680000.0,1203.08,2799.0,39.9413467142276,-75.178432814424
0.0,0.0,1.0,168700.0,1.0,3.0,2.0,2017-02-06,152300.0,690.0,1050.0,39.924061172695296,-75.1703568173438
0.0,0.0,1.0,132800.0,1.0,3.0,2.0,2018-12-03,231000.0,700.0,984.0,39.92545043623271,-75.17647516569659
0.0,0.0,1.0,360000.0,1.0,2.0,0.0,2018-11-29,360000.0,0.0,811.0,39.939681368039,-75.1492157337607
0.0,0.0,1.0,272600.0,1.0,3.0,2.0,2019-04-05,316000.0,681.5,1004.0,39.9272900118318,-75.1648716461965
0.0,0.0,1.0,161500.0,1.0,3.0,2.0,2018-10-29,100000.0,1137.5,1418.0,39.9269088609942,-75.1738879137777
0.0,0.0,1.0,454900.0,2.0,2.0,0.0,2017-11-21,370000.0,1899.81,1133.0,39.92837647023521,-75.17235941551449
0.0,0.0,1.0,64500.0,1.0,3.0,2.0,2018-12-26,105100.0,708.0,1024.0,39.9353489653512,-75.1904566407173
0.0,0.0,1.0,236700.0,1.0,3.0,2.0,2019-05-09,268000.0,868.0,1232.0,39.9336146713194,-75.18178384018
0.0,0.0,1.0,305000.0,2.0,3.0,2.0,2019-04-23,447500.0,840.0,1284.0,39.926789180456794,-75.1677863308893
0.0,0.0,1.0,129100.0,2.0,4.0,2.0,2017-09-15,135000.0,644.0,1148.0,39.922711368811,-75.14958945631841
0.0,0.0,1.0,114700.0,1.0,3.0,2.0,2019-02-19,205000.0,1032.47,1487.0,39.9248346809215,-75.1780011258023
0.0,0.0,1.0,356100.0,1.0,3.0,2.0,2017-10-20,325000.0,818.64,1266.0,39.92122071141221,-75.1787577571457
0.0,0.0,1.0,262900.0,1.0,2.0,2.0,2017-09-20,281250.0,616.0,756.0,39.9262895101193,-75.15793029963821
0.0,0.0,1.0,876900.0,3.0,3.0,3.0,2017-06-27,850000.0,1292.58,2664.0,39.9429792088688,-75.17406592394248
0.0,0.0,1.0,337000.0,1.0,2.0,3.0,2019-02-20,337000.0,480.0,936.0,39.9420476530479,-75.15807906698491
0.0,0.0,1.0,284700.0,2.0,4.0,2.0,2017-04-20,315000.0,960.0,1792.0,39.9258974451942,-75.1633075427293
0.0,0.0,1.0,286400.0,1.0,3.0,2.0,2017-03-03,265700.0,720.0,1168.0,39.93269051662529,-75.16123701816392
0.0,0.0,1.0,189900.0,1.0,3.0,2.0,2017-09-28,195000.0,720.0,1050.0,39.928521729642895,-75.1510259411288
0.0,0.0,1.0,270000.0,1.0,2.0,2.0,2018-08-21,287500.0,672.0,898.0,39.9335578727284,-75.1781412256691
0.0,0.0,1.0,281700.0,1.0,3.0,2.0,2017-08-17,265500.0,758.27,1380.0,39.9263576945053,-75.1536134025676
0.0,0.0,1.0,459300.0,1.0,3.0,2.0,2017-09-21,370800.0,784.44,1224.0,39.944523979287794,-75.1754318704738
0.0,0.0,1.0,475000.0,3.0,3.0,4.0,2018-09-25,500000.0,960.0,1368.0,39.9417424931116,-75.1749393765632
0.0,0.0,1.0,286000.0,2.0,2.0,2.0,2019-03-22,380000.0,832.0,1248.0,39.935398435601286,-75.1744588003593
0.0,0.0,1.0,313100.0,1.0,3.0,3.0,2017-10-06,285000.0,1195.04,1296.0,39.9383415630049,-75.177486514583
0.0,0.0,1.0,165700.0,1.0,2.0,2.0,2017-07-27,179000.0,619.84,666.0,39.924188358171,-75.1639194669887
0.0,0.0,1.0,178600.0,1.0,3.0,2.0,2019-07-19,219800.0,720.0,1050.0,39.921992953213895,-75.1785891013632
0.0,0.0,1.0,364100.0,3.0,3.0,3.0,2017-05-05,380000.0,700.0,1484.0,39.933773454369295,-75.181644414635
0.0,0.0,1.0,246700.0,1.0,2.0,2.0,2018-07-19,281000.0,475.66,576.0,39.9371851288497,-75.1497266535437
0.0,0.0,1.0,239000.0,1.0,3.0,2.0,2018-06-01,285000.0,658.0,1063.0,39.930973392893,-75.17759711035241
0.0,0.0,1.0,157500.0,1.0,2.0,2.0,2018-03-08,180000.0,616.0,952.0,39.932501206762,-75.1788855656012
0.0,0.0,1.0,136700.0,1.0,2.0,2.0,2019-04-12,180000.0,658.0,1030.0,39.9212167530993,-75.1610438446233
0.0,0.0,1.0,415100.0,2.0,3.0,2.0,2019-04-12,355000.0,900.0,1390.0,39.9425412451871,-75.1788081395661
0.0,0.0,1.0,141700.0,1.0,2.0,2.0,2019-07-15,208500.0,877.9200000000003,950.0,39.919708064997,-75.1545621058262
0.0,0.0,1.0,400500.0,1.0,2.0,2.0,2019-04-17,419000.0,704.0,1216.0,39.9421991019224,-75.17304326671041
0.0,0.0,1.0,512100.0,2.0,3.0,0.0,2018-04-27,465000.0,0.0,1513.0,39.9398832499439,-75.152692129649
0.0,0.0,1.0,150900.0,1.0,3.0,2.0,2019-06-06,180000.0,1331.04,1080.0,39.9163458759978,-75.1556093169078
0.0,0.0,1.0,323500.0,2.0,3.0,3.0,2019-01-15,350000.0,810.45,1170.0,39.929628442317295,-75.1513299741136
0.0,0.0,1.0,212800.0,1.0,3.0,2.0,2017-07-21,150000.0,960.0,1380.0,39.9185812849246,-75.1731065324001
0.0,0.0,1.0,293900.0,1.0,3.0,2.0,2019-06-27,420000.0,770.0,1020.0,39.945570621813104,-75.18361665121171
0.0,0.0,1.0,282200.0,3.0,3.0,2.0,2018-08-30,270000.0,697.36,1266.0,39.9247354280671,-75.1585552100297
0.0,0.0,1.0,335900.0,2.0,2.0,2.0,2017-03-24,319000.0,930.0,1188.0,39.9282888803245,-75.1664797475847
0.0,0.0,1.0,468000.0,3.0,3.0,3.0,2017-05-09,430000.0,1088.0,2280.0,39.9313116431348,-75.1801832139285
0.0,0.0,1.0,588000.0,2.0,4.0,3.0,2017-08-08,542000.0,2400.0,2280.0,39.9363976239742,-75.152743774784
0.0,0.0,1.0,390000.0,3.0,4.0,3.0,2018-09-13,410000.0,572.0,1396.0,39.932184076403296,-75.1793932256524
0.0,0.0,1.0,247800.0,1.0,2.0,2.0,2018-05-14,281250.0,1064.88,910.0,39.92964831897061,-75.1607056436638
0.0,0.0,1.0,258800.0,2.0,3.0,2.0,2018-12-19,326000.0,966.24,1476.0,39.9199005593915,-75.1687027174588
0.0,0.0,1.0,270900.0,1.0,3.0,3.0,2017-01-09,248500.0,665.08,1260.0,39.926776942743395,-75.1487494672589
0.0,0.0,1.0,143100.0,1.0,2.0,2.0,2019-07-31,147000.0,658.0,840.0,39.922483724242795,-75.1623108372925
0.0,0.0,1.0,256400.0,1.0,1.0,3.0,2017-11-01,224000.0,0.0,756.0,39.941509315328005,-75.1618756807137
0.0,0.0,1.0,235900.0,1.0,2.0,2.0,2018-12-07,314000.0,631.6800000000002,728.0,39.92967016813649,-75.1668146708492
0.0,0.0,1.0,380000.0,2.0,3.0,3.0,2017-07-05,401300.0,700.0,1484.0,39.9332698374448,-75.1731489011097
0.0,0.0,1.0,533700.0,2.0,2.0,0.0,2018-04-29,525000.0,0.0,2010.0,39.9386789162488,-75.1479127788225
0.0,0.0,1.0,406700.0,3.0,3.0,3.0,2017-02-24,382000.0,630.0,1341.0,39.936746242021606,-75.18116000152371
0.0,0.0,1.0,278100.0,2.0,3.0,3.0,2017-02-06,275000.0,1078.8,1840.0,39.929135874303,-75.1498429973486
0.0,0.0,1.0,297500.0,1.0,3.0,2.0,2017-07-25,310000.0,784.0,1104.0,39.929022263525894,-75.1595410339784
0.0,1.0,1.0,109600.0,1.0,3.0,2.0,2019-07-17,229900.0,897.75,1316.0,39.9251215444736,-75.1807443822986
0.0,0.0,1.0,300000.0,1.0,2.0,2.0,2018-03-30,305000.0,751.75,1140.0,39.9308631169776,-75.1634992252042
0.0,0.0,1.0,136800.0,1.0,4.0,2.0,2017-03-01,195000.0,1076.0,1534.0,39.9307190871036,-75.1786920474313
0.0,0.0,1.0,546500.0,3.0,3.0,3.0,2018-05-04,520000.0,526.6800000000002,1699.0,39.9265197268356,-75.1564220360117
0.0,0.0,1.0,386700.0,3.0,3.0,3.0,2019-02-04,457000.0,1024.0,1788.0,39.934132599478396,-75.1686700368182
0.0,0.0,1.0,219500.0,1.0,3.0,2.0,2018-01-30,270000.0,823.0600000000003,1098.0,39.933374352431,-75.1798666090822
0.0,0.0,1.0,467600.0,2.0,3.0,2.0,2018-05-11,455000.0,825.0,1613.0,39.9365237125365,-75.1831263651433
0.0,0.0,1.0,256600.0,1.0,3.0,2.0,2017-11-30,115000.0,741.5,1004.0,39.925534227539394,-75.1652406156859
0.0,0.0,1.0,211400.0,1.0,3.0,2.0,2018-09-17,260000.0,658.0,936.0,39.9325819036277,-75.1803234927363
0.0,0.0,1.0,38500.0,1.0,3.0,2.0,2019-05-16,203000.0,700.0,896.0,39.92852538941021,-75.1846487285495
0.0,0.0,1.0,176600.0,1.0,4.0,2.0,2019-06-19,38000.0,980.37,2465.0,39.929577990229,-75.1698413185295
0.0,0.0,1.0,146200.0,1.0,3.0,2.0,2017-12-18,259000.0,1040.0,1120.0,39.92536111988839,-75.17424117462171
0.0,0.0,1.0,570000.0,3.0,3.0,4.0,2019-01-07,565000.0,960.0,1678.0,39.9417424931116,-75.1749393765632
0.0,0.0,1.0,290500.0,2.0,3.0,2.0,2017-11-17,275000.0,1056.0,1497.0,39.9315503618809,-75.1818056561989
0.0,0.0,1.0,191700.0,1.0,3.0,2.0,2019-02-18,255000.0,742.0,1052.0,39.925218775311606,-75.16369410949221
0.0,0.0,1.0,335000.0,2.0,3.0,0.0,2017-12-12,360500.0,658.0,1455.0,39.922886575656,-75.15534140237008
0.0,1.0,1.0,1064600.0,3.0,3.0,0.0,2018-03-29,1195000.0,916.0,2424.0,39.9394895907701,-75.14852741128159
0.0,0.0,1.0,303100.0,1.0,3.0,0.0,2019-07-27,318000.0,1287.0,1246.0,39.9218672121413,-75.1526893884577
0.0,0.0,1.0,215600.0,1.0,3.0,2.0,2017-11-14,200000.0,708.0,1189.0,39.9192791052124,-75.15139737770309
0.0,0.0,1.0,89800.0,1.0,3.0,2.0,2019-06-24,252500.0,756.0,1040.0,39.9270293965312,-75.1838052504593
0.0,0.0,1.0,408500.0,1.0,2.0,2.0,2018-03-06,390900.0,800.0,1280.0,39.939462318042004,-75.1709755906719
0.0,0.0,1.0,241000.0,1.0,2.0,2.0,2018-02-16,239900.0,630.0,984.0,39.93007163436,-75.177482679784
0.0,0.0,1.0,317000.0,1.0,3.0,2.0,2017-06-19,225000.0,933.0,1298.0,39.9279186006611,-75.1561096682594
0.0,0.0,1.0,178600.0,1.0,2.0,2.0,2017-04-18,113700.0,700.0,1108.0,39.9200962220593,-75.1536417274587
0.0,0.0,1.0,184000.0,1.0,2.0,2.0,2018-03-28,195000.0,672.0,840.0,39.92055075411261,-75.1647037295032
0.0,0.0,1.0,141100.0,1.0,3.0,2.0,2018-11-30,215000.0,895.37,1079.0,39.934693664153286,-75.17665018346051
0.0,0.0,1.0,231900.0,1.0,3.0,2.0,2017-12-20,230000.0,960.0,1458.0,39.921193181015795,-75.16611640989191
0.0,0.0,1.0,103000.0,2.0,3.0,2.0,2019-05-22,285000.0,937.87,1350.0,39.9281749388167,-75.1820697319079
0.0,0.0,1.0,476500.0,2.0,3.0,0.0,2018-07-20,575000.0,1010.72,2535.0,39.927495142087004,-75.15252279284691
0.0,0.0,1.0,234700.0,1.0,3.0,2.0,2018-05-09,299900.0,768.0,1112.0,39.9291734512124,-75.1541307029585
0.0,0.0,1.0,341600.0,1.0,3.0,0.0,2017-04-14,395000.0,779.1,1203.0,39.93128570408261,-75.14692128589259
0.0,0.0,1.0,183300.0,1.0,3.0,2.0,2018-06-06,275450.0,630.0,976.0,39.9187556182618,-75.17032242569691
0.0,0.0,1.0,178400.0,1.0,3.0,2.0,2018-12-21,249900.0,729.24,1036.0,39.9229528007739,-75.18025474912349
0.0,0.0,1.0,156500.0,1.0,2.0,2.0,2017-04-22,125000.0,682.88,986.0,39.9171618324714,-75.1513286155282
0.0,1.0,1.0,563400.0,2.0,3.0,3.0,2018-07-18,575000.0,1056.0,2064.0,39.940784754876,-75.1781279034773
0.0,0.0,1.0,307000.0,1.0,2.0,2.0,2018-06-07,325000.0,854.0,1144.0,39.940661005074794,-75.1843081256344
0.0,1.0,1.0,887400.0,5.0,5.0,3.0,2017-06-16,1100000.0,1721.48,2980.0,39.9368350929437,-75.1488673597792
0.0,1.0,1.0,156500.0,1.0,3.0,2.0,2018-09-28,125000.0,1701.0,1170.0,39.928852292237295,-75.1911451201588
0.0,0.0,1.0,95000.0,1.0,3.0,2.0,2018-10-12,135000.0,686.76,1020.0,39.9228678814483,-75.18607564872809
0.0,0.0,1.0,199300.0,1.0,3.0,2.0,2017-08-24,185000.0,672.0,872.0,39.917478079689495,-75.1503706789261
0.0,0.0,1.0,166400.0,1.0,3.0,2.0,2017-10-20,70000.0,942.45,1418.0,39.9205650700947,-75.15527126500758
0.0,0.0,1.0,427500.0,2.0,3.0,0.0,2018-09-04,450000.0,0.0,1894.0,39.9341220297807,-75.1474493556895
0.0,0.0,1.0,236700.0,1.0,3.0,2.0,2018-04-13,243950.0,870.0,1257.0,39.9360289601338,-75.19315549495509
0.0,0.0,1.0,71200.0,1.0,3.0,2.0,2019-06-21,214000.0,700.0,1048.0,39.933113292844,-75.18502764642841
0.0,0.0,1.0,81800.0,2.0,3.0,2.0,2018-07-24,112000.0,826.0,1853.0,39.93327828840339,-75.1816027396169
1.0,0.0,1.0,368900.0,2.0,5.0,3.0,2018-07-21,505000.0,960.0,1848.0,39.9285290516041,-75.1546887488667
0.0,0.0,1.0,238700.0,1.0,2.0,2.0,2019-02-13,280000.0,616.0,864.0,39.92707206012809,-75.1733462541505
0.0,0.0,1.0,610900.0,2.0,4.0,3.0,2017-09-25,810000.0,1440.0,1944.0,39.9378641391171,-75.14680938516891
0.0,0.0,1.0,147400.0,2.0,2.0,2.0,2018-11-26,345000.0,686.0,1024.0,39.932534406150396,-75.1703805630419
0.0,0.0,1.0,270100.0,1.0,2.0,2.0,2017-07-07,277725.0,705.57,910.0,39.926269472592296,-75.1482603823359
0.0,0.0,1.0,360000.0,2.0,3.0,3.0,2018-04-30,340000.0,658.0,1190.0,39.9227401963431,-75.15431876436291
0.0,0.0,1.0,412400.0,1.0,3.0,0.0,2019-01-29,360000.0,600.0,1152.0,39.9302583568676,-75.1466367560446
0.0,0.0,1.0,213600.0,1.0,2.0,2.0,2019-08-01,322500.0,682.88,616.0,39.9261193822971,-75.1664319409865
0.0,0.0,1.0,204400.0,1.0,3.0,2.0,2017-12-20,245000.0,644.0,998.0,39.91806486926271,-75.1764563643059
0.0,0.0,1.0,430000.0,1.0,5.0,3.0,2017-01-16,430000.0,855.0,1548.0,39.9306816048705,-75.1647157618612
0.0,0.0,1.0,347400.0,1.0,5.0,3.0,2018-10-19,530014.0,900.0,1692.0,39.93245695038979,-75.1655652269308
0.0,0.0,1.0,122400.0,1.0,3.0,2.0,2019-07-27,236702.0,630.0,848.0,39.928064406726605,-75.17626068028329
0.0,0.0,1.0,101200.0,2.0,2.0,2.0,2018-06-25,350000.0,783.0,1164.0,39.9310001059609,-75.1734591155089
0.0,0.0,1.0,99400.0,1.0,3.0,2.0,2017-07-31,336000.0,1504.0,1480.0,39.934346912540796,-75.18039104872459
0.0,0.0,1.0,206400.0,1.0,3.0,2.0,2017-05-01,151000.0,729.0,914.0,39.9301971436185,-75.1831351247952
0.0,1.0,1.0,194500.0,1.0,4.0,2.0,2018-12-04,193000.0,1352.52,1313.0,39.9162794062332,-75.1551937337572
0.0,1.0,1.0,524100.0,2.0,3.0,3.0,2017-07-19,470000.0,1086.88,2082.0,39.926093885986795,-75.1485006873468
0.0,0.0,1.0,242100.0,1.0,2.0,2.0,2018-04-04,240000.0,672.0,1118.0,39.9312205389691,-75.18540728503021
0.0,0.0,1.0,78800.0,1.0,3.0,2.0,2019-05-14,227000.0,672.0,1064.0,39.9346029188308,-75.18339996615029
0.0,0.0,1.0,371900.0,2.0,3.0,3.0,2018-03-30,950000.0,928.0,1608.0,39.9456093004914,-75.1824794298372
0.0,0.0,1.0,448500.0,1.0,3.0,0.0,2017-12-18,407500.0,899.5,1034.0,39.941757659329,-75.16436968078779
0.0,0.0,1.0,433700.0,1.0,2.0,2.0,2019-08-29,475000.0,936.0,1280.0,39.9433245226596,-75.17310505168341
0.0,0.0,1.0,249800.0,1.0,3.0,2.0,2017-04-18,270000.0,667.35,1038.0,39.9321133595756,-75.1588893377777
0.0,0.0,1.0,304200.0,1.0,3.0,2.0,2019-05-23,365000.0,795.0,1485.0,39.9278362636924,-75.16659759583371
0.0,0.0,1.0,153600.0,1.0,3.0,2.0,2019-06-07,400000.0,915.0,1200.0,39.9366725891757,-75.17079717767541
0.0,0.0,1.0,201600.0,1.0,3.0,2.0,2017-11-28,195000.0,560.0,1040.0,39.9220063345616,-75.1525531334506
0.0,0.0,1.0,319300.0,1.0,2.0,2.0,2017-03-27,272500.0,852.45,1116.0,39.92597847010421,-75.14896724692879
0.0,0.0,1.0,352300.0,3.0,2.0,2.0,2018-07-26,399900.0,1196.0,1568.0,39.93808283496121,-75.1753726096083
0.0,0.0,1.0,365800.0,1.0,3.0,2.0,2018-12-07,388000.0,798.0,1159.0,39.945156951131295,-75.183664307765
0.0,0.0,1.0,217500.0,2.0,2.0,2.0,2019-02-15,289000.0,832.5,1278.0,39.9161074132388,-75.1775964710391
0.0,0.0,1.0,253800.0,2.0,3.0,2.0,2017-08-15,215000.0,658.0,1120.0,39.918877155362296,-75.1494043943094
0.0,0.0,1.0,575100.0,1.0,3.0,3.0,2018-01-10,535000.0,640.0,1440.0,39.944428808768,-75.1675151216103
0.0,0.0,1.0,576200.0,3.0,4.0,3.0,2017-06-14,587500.0,1170.0,2457.0,39.94194470436821,-75.1853982710576
0.0,0.0,1.0,654300.0,2.0,3.0,3.0,2017-03-19,442000.0,720.0,1656.0,39.9432257186372,-75.17038703104059
0.0,0.0,1.0,537500.0,2.0,3.0,2.0,2018-03-12,567000.0,690.9,1344.0,39.940220951513,-75.1800049181422
0.0,0.0,1.0,215600.0,1.0,3.0,2.0,2018-02-26,205000.0,1008.0,1256.0,39.92647621097471,-75.15813522541241
0.0,0.0,1.0,129900.0,1.0,3.0,2.0,2018-08-27,219900.0,658.0,896.0,39.9274675483921,-75.1766977585392
0.0,0.0,1.0,43800.0,3.0,3.0,3.0,2019-07-12,430000.0,700.0,1620.0,39.9312887923331,-75.1771385160251
0.0,0.0,1.0,187900.0,1.0,3.0,2.0,2019-03-22,257000.0,922.5,1320.0,39.924256781522296,-75.1516339656918
0.0,0.0,1.0,79700.0,1.0,3.0,2.0,2019-01-08,265000.0,700.0,956.0,39.9341915591519,-75.1819794319687
0.0,0.0,1.0,705700.0,2.0,3.0,2.0,2017-06-21,753000.0,750.0,1650.0,39.9424573758729,-75.1766810497772
0.0,2.0,1.0,708800.0,3.0,4.0,0.0,2018-12-21,750975.0,880.0,2893.0,39.9307639131961,-75.1523548109489
0.0,0.0,1.0,136500.0,1.0,3.0,2.0,2018-11-26,218000.0,698.39,1004.0,39.9167098216994,-75.15226428535509
0.0,0.0,1.0,134200.0,1.0,3.0,2.0,2017-06-30,149900.0,686.76,994.0,39.9163746575509,-75.1518323714101
0.0,0.0,1.0,219900.0,1.0,3.0,2.0,2019-02-08,200000.0,1050.0,1200.0,39.9167222455715,-75.1749321361033
0.0,0.0,1.0,159500.0,1.0,3.0,2.0,2019-02-22,195000.0,1527.12,1100.0,39.928670427155794,-75.1917629853143
0.0,0.0,1.0,353400.0,1.0,2.0,0.0,2017-07-27,345000.0,607.41,644.0,39.9394100403013,-75.1492032302767
0.0,0.0,1.0,379200.0,1.0,4.0,2.0,2017-10-19,521600.0,3024.85,1768.0,39.9193909088911,-75.18287284594159
0.0,0.0,1.0,268000.0,1.0,2.0,2.0,2019-05-15,303000.0,650.0,988.0,39.9340957005901,-75.1550388191012
0.0,1.0,1.0,583000.0,2.0,3.0,0.0,2017-05-10,580000.0,732.0,2301.0,39.9328806653974,-75.1464669592638
0.0,0.0,1.0,152800.0,1.0,3.0,2.0,2018-05-01,105000.0,672.0,1200.0,39.92206231587621,-75.1573673655458
0.0,0.0,1.0,364800.0,1.0,3.0,2.0,2017-11-01,395000.0,864.0,1220.0,39.9405820805755,-75.1736820579065
0.0,0.0,1.0,390300.0,2.0,5.0,3.0,2018-05-15,395000.0,922.5,1887.0,39.929833093475295,-75.1526490474542
0.0,0.0,1.0,259200.0,1.0,2.0,2.0,2018-06-13,370000.0,651.0,1092.0,39.9252076918918,-75.16454131118292
0.0,0.0,1.0,720500.0,2.0,3.0,3.0,2018-03-30,874000.0,1280.0,2136.0,39.9391061590558,-75.15190104049809
0.0,0.0,1.0,78500.0,1.0,3.0,2.0,2017-12-29,75000.0,776.62,1050.0,39.9341725075768,-75.19415958364459
0.0,0.0,1.0,375700.0,2.0,3.0,2.0,2017-09-01,390000.0,690.9,1596.0,39.940141243777106,-75.1804736672165
0.0,0.0,1.0,85300.0,1.0,3.0,2.0,2019-03-26,165000.0,708.0,972.0,39.9292818503759,-75.18665472121779
0.0,0.0,1.0,690200.0,2.0,3.0,2.0,2017-12-22,500000.0,799.8000000000003,1680.0,39.9420244109534,-75.1703243593109
0.0,0.0,1.0,568900.0,2.0,3.0,3.0,2018-06-11,751000.0,560.0,1414.0,39.945779213990704,-75.1719008361633
0.0,0.0,1.0,424300.0,2.0,3.0,3.0,2017-04-21,449000.0,1160.7,1460.0,39.9392050712448,-75.171665276273
0.0,0.0,1.0,237700.0,1.0,4.0,2.0,2017-10-04,230000.0,922.5,1180.0,39.9191705190199,-75.16522365239659
0.0,0.0,1.0,275600.0,1.0,2.0,2.0,2017-08-18,220000.0,644.0,1080.0,39.9226300142213,-75.1489736498722
0.0,0.0,1.0,161700.0,1.0,3.0,2.0,2018-03-15,190000.0,771.72,1047.0,39.91740576017929,-75.15108127168
0.0,0.0,1.0,305400.0,2.0,2.0,2.0,2017-06-07,289900.0,750.0,1140.0,39.938337410060704,-75.1759093468806
0.0,0.0,1.0,247200.0,1.0,3.0,2.0,2017-07-20,305000.0,1025.56,1364.0,39.930518062056606,-75.17966363863991
0.0,0.0,1.0,405900.0,3.0,3.0,3.0,2017-03-23,365900.0,616.0,1451.0,39.9315672958653,-75.1793866746007
0.0,0.0,1.0,450200.0,2.0,3.0,3.0,2018-02-01,515000.0,654.33,1463.0,39.93813766881961,-75.1525911440887
0.0,0.0,1.0,544000.0,2.0,3.0,2.0,2019-05-15,549000.0,768.0,1712.0,39.9287266348183,-75.15919858338741
0.0,0.0,1.0,441100.0,2.0,3.0,3.0,2017-04-21,440000.0,672.0,1654.0,39.9339431833641,-75.17817669907271
0.0,0.0,1.0,200500.0,1.0,3.0,2.0,2019-01-11,205000.0,725.0,990.0,39.91771106428771,-75.15327702099259
0.0,0.0,1.0,524000.0,2.0,6.0,3.0,2018-03-30,487000.0,960.0,2016.0,39.9340528952658,-75.15551799389691
0.0,1.0,1.0,580000.0,2.0,2.0,0.0,2019-07-16,665700.0,0.0,1379.0,39.945214707601295,-75.18167601213109
0.0,0.0,1.0,812000.0,2.0,2.0,9.0,2018-04-19,805000.0,0.0,1390.0,39.9452192544141,-75.1656128806625
0.0,0.0,1.0,308000.0,1.0,3.0,2.0,2017-11-30,315000.0,990.5,1450.0,39.921920189152296,-75.14905012803841
0.0,0.0,1.0,544600.0,2.0,3.0,3.0,2017-09-29,520000.0,720.0,1609.0,39.9331942978014,-75.15468175288079
1.0,0.0,1.0,539400.0,2.0,2.0,3.0,2017-01-26,900000.0,1028.0,1590.0,39.9374616304012,-75.14507035826779
0.0,0.0,1.0,250700.0,1.0,2.0,2.0,2019-05-22,312000.0,672.0,1020.0,39.93115188269729,-75.166483551176
0.0,0.0,1.0,201400.0,1.0,3.0,2.0,2017-05-15,214900.0,667.0,1044.0,39.931830885166704,-75.1841755053055
0.0,0.0,1.0,127700.0,1.0,3.0,2.0,2018-10-18,160000.0,686.0,900.0,39.9185271661822,-75.1579668507372
0.0,0.0,1.0,238700.0,1.0,4.0,2.0,2018-07-27,230000.0,1085.0,1410.0,39.917097195616606,-75.1755817865576
0.0,0.0,1.0,237400.0,1.0,3.0,2.0,2018-03-07,290000.0,1008.75,1789.0,39.9189978718628,-75.1524127144296
0.0,0.0,1.0,271300.0,1.0,2.0,3.0,2019-04-11,320000.0,0.0,1312.0,39.9264576727412,-75.1523685955747
0.0,0.0,1.0,80300.0,1.0,3.0,2.0,2018-12-27,180000.0,957.71,1450.0,39.930982442701705,-75.1905288932738
0.0,0.0,1.0,233000.0,1.0,2.0,2.0,2018-07-03,279000.0,560.0,804.0,39.934711458484,-75.16563152087409
